logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.001811044,3.766227176,0.003854642,0.95054688,0.980052111,ENSG00000089091,DZANK1
0.033803607,5.211428574,1.678442874,0.19639213,0.474234193,ENSG00000089094,KDM2B
0.10049211,2.358606562,3.516845271,0.061979199,0.270737557,ENSG00000089101,CFAP61
-0.17116288,4.593075907,29.62652196,1.30599129447998e-07,0.001982364,ENSG00000089123,TASP1
0.261417289,2.425495783,10.12707036,0.00165678,0.060666878,ENSG00000089127,OAS1
0.049121752,6.545218418,4.307925359,0.039014157,0.218476463,ENSG00000089154,GCN1
-0.086395003,7.363105344,4.842914635,0.028725257,0.186812631,ENSG00000089157,RPLP0
0.083409194,3.577866812,2.302102673,0.130532423,0.389547272,ENSG00000089159,PXN
0.009401002,1.739087071,0.033780469,0.854332237,0.939023101,ENSG00000089163,SIRT4
-0.098456287,7.015216752,3.172242984,0.076180406,0.298764196,ENSG00000089169,RPH3A
0.014928861,5.619089218,0.461998908,0.497354704,0.737456975,ENSG00000089177,KIF16B
-0.029301249,4.045659409,0.90707308,0.341862795,0.618933131,ENSG00000089195,TRMT6
-0.072479935,6.662671932,2.220832119,0.137489479,0.39979395,ENSG00000089199,CHGB
-0.057249178,9.463297635,3.968827114,0.047497609,0.239682917,ENSG00000089220,PEBP1
-0.009701392,5.52543091,0.296542708,0.586570078,0.795172566,ENSG00000089234,BRAP
-0.11720633,4.964304728,8.241832301,0.004464034,0.086760022,ENSG00000089248,ERP29
0.023759647,4.838338696,0.403639895,0.525828478,0.755757075,ENSG00000089250,NOS1
0.104603485,6.33802449,10.17978397,0.001611763,0.060052297,ENSG00000089280,FUS
-0.056624725,5.180096126,3.726145497,0.054760316,0.254977871,ENSG00000089289,IGBP1
0.171111706,1.588161001,5.949228195,0.015462637,0.146137012,ENSG00000089327,FXYD5
-0.039584307,6.407345421,2.751969086,0.09845767,0.338732767,ENSG00000089335,ZNF302
0.081075337,4.473325557,3.846656195,0.051016463,0.247512425,ENSG00000089351,GRAMD1A
-0.038757321,5.339449365,1.997708153,0.158849549,0.429187844,ENSG00000089472,HEPH
0.078163951,6.62917054,5.642918562,0.01832251,0.156736415,ENSG00000089486,CDIP1
0.025105413,1.038296646,0.234397512,0.628733119,0.820708662,ENSG00000089505,CMTM1
0.026965374,2.268873002,0.130579716,0.718154221,0.870258895,ENSG00000089558,KCNH4
-0.035551057,6.717782374,2.18780684,0.140435344,0.40360968,ENSG00000089597,GANAB
0.12642892,2.724317352,6.120820064,0.014062272,0.139784689,ENSG00000089639,GMIP
0.014963192,4.865286064,0.292637649,0.58904338,0.796880714,ENSG00000089682,RBM41
0.053030041,6.704571374,3.675403109,0.056423403,0.257734227,ENSG00000089693,MLF2
0.043039843,2.246935132,0.765275409,0.382569548,0.651815374,ENSG00000089723,OTUB2
-0.032067368,8.335616004,2.239977568,0.135813625,0.397995738,ENSG00000089737,DDX24
0.005064812,5.864476633,0.059091209,0.808148418,0.915986025,ENSG00000089775,ZBTB25
-0.054958072,7.264775944,2.830306915,0.093817841,0.32926266,ENSG00000089818,NECAP1
0.068344271,3.204113823,1.485502093,0.224128103,0.50393134,ENSG00000089820,ARHGAP4
-0.028541019,5.384107016,0.404831367,0.52521872,0.755132147,ENSG00000089847,ANKRD24
