logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.024867171,4.11685772,0.210968988,0.646561945,0.912252831,ENSG00000119121,TRPM6
-0.098997949,8.024036874,2.300075725,0.131117592,0.580331894,ENSG00000119125,GDA
0.033045797,6.982531435,0.346980048,0.556564354,0.886055583,ENSG00000119138,KLF9
0.076133367,3.62866509,1.511231302,0.220552595,0.677484334,ENSG00000119139,TJP2
0.016693,0.766596923,0.022221205,0.881668862,0.975142208,ENSG00000119147,ECRG4
-0.006390262,5.688313546,0.043772172,0.834514071,0.963496546,ENSG00000119185,ITGB1BP1
-0.015178939,4.652009062,0.229722307,0.632310218,0.908026188,ENSG00000119203,CPSF3
-0.089643862,3.33898611,2.536382764,0.113000653,0.556689026,ENSG00000119227,PIGZ
0.015765668,7.265830841,0.639912244,0.42479442,0.827643038,ENSG00000119231,SENP5
-0.004647381,6.08291315,0.010218636,0.919593418,0.983713478,ENSG00000119242,CCDC92
-0.057309229,6.961323365,1.87261439,0.172877323,0.632771857,ENSG00000119280,C1orf198
0.009900722,2.409942559,0.024752211,0.875162326,0.973478598,ENSG00000119283,TRIM67
0.067799999,5.962775475,6.742255081,0.010191662,0.249874506,ENSG00000119285,HEATR1
