logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.026401539,5.879635872,0.422051541,0.516745532,0.92121493,ENSG00000104154,SLC30A4
0.00690595,6.853407759,0.033809318,0.85432053,0.98568952,ENSG00000104164,BLOC1S6
0.011648086,6.81313795,0.075816294,0.783365872,0.973770417,ENSG00000104177,MYEF2
0.006222587,6.400847947,0.024716457,0.875252335,0.986517989,ENSG00000104205,SGK3
-0.001868995,1.792174875,0.000821434,0.977167208,0.999378137,ENSG00000104213,PDGFRL
0.019778823,6.054217491,0.376861648,0.540064765,0.927545041,ENSG00000104218,CSPP1
0.038991722,7.03439055,0.563434758,0.453862353,0.903033093,ENSG00000104219,ZDHHC2
0.001558246,2.802717331,0.001031218,0.974417987,0.998823271,ENSG00000104221,BRF2
-0.052213664,4.906936485,2.278071312,0.132973094,0.742877655,ENSG00000104228,TRIM35
-0.002354598,5.718301731,0.002588484,0.959479984,0.997257373,ENSG00000104231,ZFAND1
0.127551288,5.965370984,3.078136671,0.081057578,0.679309212,ENSG00000104267,CA2
0.047290052,8.155208562,1.150290711,0.284927932,0.845217593,ENSG00000104290,FZD3
-0.010107062,3.609727322,0.08932793,0.765379097,0.970500407,ENSG00000104299,INTS9
0.090024557,3.481680471,4.214997949,0.041519323,0.602530709,ENSG00000104312,RIPK2
-0.102430719,3.29057528,2.110305818,0.148056433,0.753049858,ENSG00000104313,EYA1
0.035779991,6.583503083,0.855931213,0.356121793,0.869342665,ENSG00000104320,NBN
-0.221114189,2.354903921,6.081727428,0.014600849,0.465935731,ENSG00000104321,TRPA1
0.081120437,5.052297642,3.141626125,0.078013829,0.674995792,ENSG00000104324,CPQ
-0.02138295,5.399859975,0.272652248,0.60220188,0.936463717,ENSG00000104325,DECR1
-0.014841548,4.669678791,0.029368942,0.864122995,0.986258006,ENSG00000104327,CALB1
0.011911128,7.544011938,0.085273027,0.77061199,0.971183077,ENSG00000104331,BPNT2
0.141977987,4.702334232,2.996772663,0.085148866,0.686369275,ENSG00000104332,SFRP1
0.061240347,5.607332541,1.917569842,0.167843446,0.76943998,ENSG00000104341,LAPTM4B
