logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.020818044,2.457881252,0.103915486,0.747508484,0.982664842,ENSG00000160219,GAB3
0.144265188,1.304382412,0.372551826,0.542282097,0.960585593,ENSG00000160221,GATD3
-0.20588689,1.050549918,1.603778159,0.206789193,0.87748063,ENSG00000160223,ICOSLG
0.004490699,1.279579355,0.001851707,0.965717989,0.99811953,ENSG00000160224,AIRE
-0.005833598,3.58761004,0.02567579,0.872851971,0.991953187,ENSG00000160226,CFAP410
0.001162045,2.792549172,0.000535377,0.981562474,0.999969201,ENSG00000160229,ZNF66
0.009525545,0.991144757,0.013478873,0.907687529,0.996405076,ENSG00000160233,LRRC3
0.119399161,4.915456308,1.283702163,0.258530604,0.898483869,ENSG00000160255,ITGB2
0.06251431,2.817267448,2.27602243,0.132924957,0.807920468,ENSG00000160256,SLX9
-0.028548709,5.221780397,0.359975512,0.549180152,0.963122808,ENSG00000160271,RALGDS
-0.032446106,3.091290997,0.08664606,0.768782203,0.983249091,ENSG00000160282,FTCD
-0.007244973,2.532970244,0.007528322,0.930942153,0.996852092,ENSG00000160284,SPATC1L
0.054511088,6.858751043,1.307130941,0.254243386,0.895149542,ENSG00000160285,LSS
0.000714579,4.623571317,0.000437159,0.983339039,0.999969201,ENSG00000160293,VAV2
0.004063257,6.548846177,0.031862918,0.858504501,0.991806752,ENSG00000160294,MCM3AP
0.028136151,2.246686658,0.240052006,0.624690681,0.974712465,ENSG00000160298,C21orf58
-0.039200263,7.512140624,0.431051376,0.512207182,0.956165377,ENSG00000160299,PCNT
0.030687553,6.481270396,0.764765778,0.382860906,0.943283933,ENSG00000160305,DIP2A
-0.01348518,7.65055138,0.039522473,0.842613486,0.990859889,ENSG00000160307,S100B
0.04625933,6.770562571,3.26249081,0.0723428,0.709361369,ENSG00000160310,PRMT2
-0.061139375,0.386597505,0.497936662,0.481189865,0.953368018,ENSG00000160318,CLDND2
-0.045830298,3.741446167,0.184696305,0.667817999,0.975558504,ENSG00000160321,ZNF208
-0.005405425,4.106913024,0.008322838,0.92739897,0.996852092,ENSG00000160323,ADAMTS13
0.090307355,4.164233985,5.459135939,0.020428616,0.498042543,ENSG00000160325,CACFD1
0.030114695,4.89940935,0.54832559,0.459847003,0.953353593,ENSG00000160326,SLC2A6
-0.004327206,3.794883592,0.010983401,0.916635325,0.996852092,ENSG00000160336,ZNF761
0.029611562,1.62689499,0.258238771,0.611876195,0.972021849,ENSG00000160345,PIERCE1
-0.042856919,5.364913269,0.76342493,0.383277625,0.943308718,ENSG00000160352,ZNF714
0.022089795,5.641882888,0.307582782,0.579769719,0.967727274,ENSG00000160360,GPSM1
0.006133657,4.236103815,0.035884384,0.84994125,0.991806752,ENSG00000160392,C19orf47
0.006018858,3.512149105,0.014619377,0.903879938,0.995871811,ENSG00000160396,HIPK4
0.121295461,1.582455924,1.535674576,0.216672287,0.885911726,ENSG00000160401,CFAP157
0.003313607,2.792444946,0.008443929,0.92687432,0.996852092,ENSG00000160404,TOR2A
0.010056769,1.747396922,0.014133557,0.905481942,0.996213251,ENSG00000160408,ST6GALNAC6
0.11695504,3.292275655,5.671508802,0.018155216,0.487667015,ENSG00000160410,SHKBP1
0.030880132,3.94885015,0.599177118,0.43978132,0.950234694,ENSG00000160439,RDH13
-0.004455377,7.220586385,0.03115584,0.860066791,0.991806752,ENSG00000160445,ZER1
-0.034173243,1.390013252,0.234708377,0.628571989,0.974712465,ENSG00000160446,ZDHHC12
0.099117745,1.766646805,2.273920531,0.133102992,0.808471514,ENSG00000160447,PKN3
0.006711105,7.359480242,0.027114603,0.86936924,0.99185467,ENSG00000160460,SPTBN4
-0.036535382,7.099319461,0.910030336,0.341225853,0.926725213,ENSG00000160469,BRSK1
0.02219641,4.378113651,0.476165425,0.490942216,0.953918574,ENSG00000160539,PLPP7
-0.049045628,8.919604229,5.177349835,0.023913534,0.519559597,ENSG00000160551,TAOK1
-0.003196882,3.566467737,0.00975394,0.921423427,0.996852092,ENSG00000160563,MED27
0.113459988,4.654494335,3.712291629,0.05539116,0.658920392,ENSG00000160570,DEDD2
-0.049669795,7.588907745,2.131710477,0.145804987,0.826529473,ENSG00000160584,SIK3
0.090937956,1.159165143,1.97752756,0.161151606,0.837766283,ENSG00000160588,MPZL3
0.080833752,0.874229388,0.432224327,0.511624268,0.956165377,ENSG00000160593,JAML
0.03989985,1.387657374,0.272472865,0.602234463,0.971034301,ENSG00000160602,NEK8
-0.168800631,1.661905407,8.615040222,0.003712538,0.30962976,ENSG00000160606,TLCD1
0.006757602,5.392648889,0.013362049,0.908086814,0.996446884,ENSG00000160613,PCSK7
0.050642725,5.826004409,1.911457987,0.168300356,0.847135535,ENSG00000160633,SAFB
0.027710771,1.823132966,0.13492592,0.713758611,0.978936634,ENSG00000160678,S100A1
0.039831388,5.761225703,1.053012257,0.30601939,0.914743664,ENSG00000160679,CHTOP
0.039634952,4.351791043,0.636101953,0.426045603,0.950234694,ENSG00000160685,ZBTB7B
-0.018568207,4.005148919,0.400749595,0.527405651,0.958278602,ENSG00000160688,FLAD1
-0.010611059,4.598133954,0.028869061,0.865248707,0.991806752,ENSG00000160691,SHC1
-0.017456483,5.681647866,0.396472475,0.529615319,0.958278602,ENSG00000160695,VPS11
0.024850986,3.376210741,0.319621714,0.572451664,0.966646565,ENSG00000160703,NLRX1
0.006157381,8.547759126,0.104739837,0.746542866,0.982664842,ENSG00000160710,ADAR
-0.000525514,4.417041556,8.50782705028563e-05,0.992649526,0.999969201,ENSG00000160712,IL6R
0.015980631,5.473945288,0.367403203,0.545091383,0.961750796,ENSG00000160714,UBE2Q1
-0.019996901,5.835263135,0.306079123,0.580696929,0.968071712,ENSG00000160716,CHRNB2
0.046831855,3.613945879,1.249007686,0.265046239,0.902495953,ENSG00000160741,CRTC2
0.006182535,4.969628264,0.068153997,0.794304932,0.985753787,ENSG00000160746,ANO10
0.019764067,4.642835668,0.34720304,0.556347276,0.963122808,ENSG00000160752,FDPS
0.034031683,5.983785217,1.058777809,0.304702319,0.914227417,ENSG00000160753,RUSC1
0.072576334,4.086144904,2.214004946,0.138294884,0.815214775,ENSG00000160767,ENTREP3
-0.048686144,7.341138228,0.592836915,0.442207364,0.950234694,ENSG00000160781,PAQR6
-0.003731095,2.736510582,0.008027299,0.928696213,0.996852092,ENSG00000160783,PMF1
0.002618163,5.683955368,0.006734668,0.934674794,0.996852092,ENSG00000160785,SLC25A44
0.109302379,5.702970014,4.396727057,0.037229957,0.58469431,ENSG00000160789,LMNA
0.102014625,0.69155453,0.488569716,0.485343717,0.953497665,ENSG00000160791,CCR5
0.113901582,4.649059808,3.672083935,0.056717203,0.664316782,ENSG00000160796,NBEAL2
0.051490355,3.844400769,3.140652164,0.077843819,0.724112989,ENSG00000160799,CCDC12
-0.045292727,3.229429427,0.666073994,0.41536874,0.949272485,ENSG00000160801,PTH1R
-0.020533915,5.530029956,0.505674135,0.477822977,0.953368018,ENSG00000160803,UBQLN4
0.059608838,1.558561364,0.716507342,0.398277449,0.948365328,ENSG00000160808,MYL3
-0.059453859,1.35745132,0.947375017,0.331530588,0.921800218,ENSG00000160813,PPP1R35
0.038431377,4.721574997,1.631064388,0.202995528,0.877402986,ENSG00000160818,GPATCH4
0.01631371,3.666795971,0.017732415,0.894194622,0.994082844,ENSG00000160862,AZGP1
-0.059860198,0.92616227,0.383497679,0.536413178,0.958664166,ENSG00000160867,FGFR4
-0.021455606,1.808897921,0.072210797,0.788410837,0.983826999,ENSG00000160868,CYP3A4
-0.1192037,0.865334863,2.117738423,0.147091422,0.826790684,ENSG00000160870,CYP3A7
0.024008307,5.957187326,0.494535906,0.482705945,0.953368018,ENSG00000160877,NACC1
-0.006361786,2.03607265,0.003640733,0.951944546,0.996852092,ENSG00000160883,HK3
0.197428694,3.045017624,7.004685671,0.008759322,0.39710161,ENSG00000160888,IER2
0.022030508,4.645344621,0.61197177,0.434945948,0.950234694,ENSG00000160908,ZNF394
0.009375317,4.685298316,0.081334071,0.775784533,0.983249091,ENSG00000160917,CPSF4
0.007478213,5.74730884,0.053115892,0.817956481,0.98915075,ENSG00000160932,LY6E
0.052773804,5.692835666,4.173047787,0.042347126,0.605047373,ENSG00000160948,VPS28
0.022424749,2.953567727,0.15807997,0.691343227,0.978214191,ENSG00000160949,TONSL
0.017277443,6.750049551,0.360895591,0.548670507,0.963122808,ENSG00000160953,PWWP3A
0.036210591,3.285551168,0.309534918,0.578571039,0.967727274,ENSG00000160957,RECQL4
0.015860558,5.071972051,0.396460135,0.529621753,0.958278602,ENSG00000160959,LRRC14
-0.021454939,5.048646151,0.516839345,0.47300887,0.953368018,ENSG00000160961,ZNF333
-0.061890639,4.676447278,2.100292702,0.148793777,0.829126555,ENSG00000160963,COL26A1
0.038618353,3.900695081,0.672385556,0.413170598,0.949272485,ENSG00000160972,PPP1R16A
0.150578396,6.065795843,10.5615705,0.001348806,0.229496365,ENSG00000160991,ORAI2
0.048047126,3.580942199,2.002259737,0.15857774,0.836020798,ENSG00000160993,ALKBH4
-0.119391511,1.730052792,2.921655516,0.088901164,0.744161552,ENSG00000160999,SH2B2
0.044949047,4.952723606,1.011450323,0.315737165,0.918221093,ENSG00000161010,MRNIP
0.056512716,7.023344269,1.969382387,0.162020905,0.838784213,ENSG00000161011,SQSTM1
0.000781153,5.394108749,0.000558057,0.981176043,0.999969201,ENSG00000161013,MGAT4B
0.02432968,7.266875885,0.326678604,0.568245313,0.966106138,ENSG00000161016,RPL8
-0.018397447,5.353432438,0.210212597,0.647084809,0.975010896,ENSG00000161021,MAML1
0.023745025,4.334264407,0.493731183,0.483062091,0.953368018,ENSG00000161036,LRWD1
-0.013721577,3.568253926,0.1308271,0.717947533,0.978936634,ENSG00000161040,FBXL13
-0.034785696,7.077833236,1.474167468,0.226081167,0.88748883,ENSG00000161048,NAPEPLD
0.010921386,5.98517786,0.092674307,0.761112179,0.983249091,ENSG00000161057,PSMC2
-0.003912798,6.296151685,0.006267902,0.936974293,0.996852092,ENSG00000161082,CELF5
0.035864848,5.029492998,1.19279183,0.276044533,0.905617998,ENSG00000161091,MFSD12
-0.001247906,2.925694137,0.000824757,0.977116899,0.999969201,ENSG00000161179,YDJC
0.018491738,5.450459896,0.541060352,0.4628314,0.953368018,ENSG00000161202,DVL3
0.00196248,8.065846375,0.003561826,0.952467605,0.996852092,ENSG00000161203,AP2M1
-0.006569003,5.499867078,0.086840392,0.768530194,0.983249091,ENSG00000161204,ABCF3
0.029184209,5.876057955,1.812650882,0.179672068,0.857334889,ENSG00000161217,PCYT1A
0.004105567,3.640289477,0.012786647,0.910079003,0.996852092,ENSG00000161243,FBXO27
0.040066318,2.636068925,0.358381832,0.550065843,0.963122808,ENSG00000161249,DMKN
0.027810528,1.303505072,0.192659777,0.66117435,0.975558504,ENSG00000161265,U2AF1L4
0.033270352,5.965396461,0.519796095,0.471747145,0.953368018,ENSG00000161267,BDH1
-0.101013124,0.398036533,1.032838858,0.3106457,0.916325739,ENSG00000161270,NPHS1
0.026763599,1.754421114,0.214504145,0.643751875,0.974934505,ENSG00000161277,THAP8
0.030455409,4.671711765,0.252422464,0.615911927,0.973744316,ENSG00000161281,COX7A1
-0.048949879,6.306507854,1.911242966,0.16832416,0.847135535,ENSG00000161298,ZNF382
0.112426138,2.249500376,2.788409193,0.096471436,0.752146461,ENSG00000161328,LRRC56
-0.026022944,4.27865031,0.22400957,0.636503587,0.974712465,ENSG00000161381,PLXDC1
-0.021119663,4.38291593,0.255573917,0.613718663,0.972392967,ENSG00000161395,PGAP3
-0.21797814,2.312509974,6.971355823,0.008918824,0.39710161,ENSG00000161405,IKZF3
-0.086482413,5.030699611,2.20620206,0.138987556,0.815532221,ENSG00000161509,GRIN2C
0.032144904,3.00795439,0.407237695,0.524085508,0.957726392,ENSG00000161513,FDXR
-0.018799676,5.586882765,0.646882097,0.422158058,0.949272485,ENSG00000161526,SAP30BP
-0.048381198,7.272630973,3.3467203,0.068786464,0.705956546,ENSG00000161533,ACOX1
-0.023060555,5.332276793,0.64878762,0.421476488,0.949272485,ENSG00000161542,PRPSAP1
0.130823244,3.202832824,8.129263153,0.0048,0.345800449,ENSG00000161544,CYGB
0.027077786,5.855056757,0.781093861,0.377838451,0.941845755,ENSG00000161547,SRSF2
-0.027413504,5.294423971,0.597391416,0.440462196,0.950234694,ENSG00000161551,ZNF577
0.029143306,2.51667303,0.376158405,0.540345221,0.960307505,ENSG00000161558,TMEM143
0.130513353,2.941276316,4.671994222,0.031814703,0.551903286,ENSG00000161618,ALDH16A1
0.214296306,4.185949513,6.718457388,0.010226279,0.41422781,ENSG00000161638,ITGA5
0.15125372,4.619309843,5.443517724,0.020607069,0.498042543,ENSG00000161642,ZNF385A
-0.080372755,0.423189658,0.581862964,0.446425784,0.950234694,ENSG00000161643,SIGLEC16
-0.016966626,3.101934055,0.194763989,0.65944493,0.975558504,ENSG00000161647,MPP3
0.00522685,1.863468323,0.008691746,0.925811879,0.996852092,ENSG00000161653,NAGS
0.04353129,2.244049555,1.132281902,0.28853913,0.911405196,ENSG00000161654,LSM12
0.081935735,1.050620315,1.010916806,0.315853955,0.918221093,ENSG00000161664,ASB16
0.019026567,5.725073747,0.395430726,0.530156082,0.958278602,ENSG00000161671,EMC10
0.044954385,3.523629459,1.037771591,0.309537632,0.91622768,ENSG00000161677,JOSD2
0.023182789,6.829190463,0.143135245,0.705573927,0.978214191,ENSG00000161681,SHANK1
-0.01232006,4.769188181,0.060882486,0.805352598,0.988179042,ENSG00000161682,FAM171A2
-0.078452144,3.862974828,1.882384733,0.171558562,0.850612191,ENSG00000161692,DBF4B
0.049671625,5.135272961,0.642923202,0.423579484,0.949272485,ENSG00000161714,PLCD3
0.051043573,5.993320009,1.619362686,0.204616982,0.87748063,ENSG00000161791,FMNL3
-0.002578628,3.8309842,0.006374967,0.936439459,0.996852092,ENSG00000161800,RACGAP1
0.031796396,6.644367566,0.924822512,0.337340816,0.922904732,ENSG00000161813,LARP4
-0.028529056,4.669188782,0.137338174,0.71132304,0.978936634,ENSG00000161835,TAMALIN
0.046161298,3.156209082,0.90026576,0.343825045,0.929294936,ENSG00000161847,RAVER1
-0.034063453,0.767556847,0.197712459,0.65703229,0.975558504,ENSG00000161860,SYCE2
-0.041841534,0.925188904,0.213085439,0.644839378,0.974934505,ENSG00000161888,SPC24
-0.079080436,3.460849337,0.881666921,0.348847531,0.930689758,ENSG00000161896,IP6K3
-0.001992366,5.315286885,0.005304118,0.942012654,0.996852092,ENSG00000161904,LEMD2
0.028097089,0.111936203,0.087830337,0.767237433,0.983249091,ENSG00000161911,TREML1
